232744 	 Pooxi 	 inclassable 	 15816 	 5386 	 55 	 1 	 Aujourd'hui, après avoir câliné Poochoo et lui avoir susurré un "bonne nuit" comme chaque soir, il m'a répondu : "C'est quand même grave, à 16 ans, de parler à ses peluches, tu sais." Le mur qui sépare ma chambre de celle de mon frère n'est malheureusement pas très épais... VDM 
232692 	 valérie 	 enfants 	 16886 	 3246 	 62 	 1 	 Aujourd'hui, et depuis plusieurs mois, je suis harcelée par des pubs au téléphone. Maintenant, j'envoie ma fille de 10 ans répondre. Encore une pub. La personne lui demande si son papa ou sa maman est là et ma fille répond : "Maman est là mais elle se cache, elle en a marre de vous." VDM 
232657 	 GMZ 	 inclassable 	 20313 	 886 	 62 	 1 	 Aujourd’hui, le café est tombé, le sucre est tombé, la touillette est tombée, mais pas le gobelet. Je déteste cette machine. VDM 
232592 	 Chiquita 	 amour 	 20015 	 10184 	 100 	 1 	 Aujourd'hui, câlins joueurs après l'amour. Je suis à califourchon sur mon homme et me moque de son nombril. Il me répond : "Mais où est le tien ? Ah, dans le bourrelet !" VDM 
232520 	 SociétéGéniale 	 inclassable 	 10402 	 16046 	 47 	 1 	 Aujourd'hui, j'ai dragué une cliente dans mon bureau à la banque. Je lui passe mon numéro de portable, lui faisant bien comprendre qu'elle peut m'appeler pour parler d'autre chose que d'argent. 22h30, je reçois enfin un appel. C'était son mec qui voulait des infos sur un prêt auto. VDM 
232446 	 Issime 	 inclassable 	 7692 	 13062 	 45 	 1 	 Aujourd'hui, pour remplir mon lave-glace, je plonge un arrosoir dans le bassin devant la maison. Ma femme : "Tu as fait gaffe aux poissons rouges ?" Évidemment que j'ai fait gaffe. Enfin, pas assez. Une heure à tout démonter pour ressortir ce con de poisson. VDM 
232403 	 mouffon 	 inclassable 	 16275 	 5006 	 30 	 1 	 Aujourd'hui, en interro d'histoire, j'ai confondu le téléphone rouge, qui était la liaison entre les USA et l'ex-URSS, et le téléphone rose. Je ne vous raconte pas la réput', maintenant. VDM 
232399 	 Fleur 	 travail 	 16303 	 2605 	 40 	 1 	 Aujourd'hui, je travaille en cantine scolaire et je tape le menu à afficher dans tout le collège. Suite à une faute de frappe, près de 800 élèves m'ont demandé, morts de rire, ma fameuse "salade de crotte vinaigrette". C'est long, une heure de service... VDM 
232167 	 :( 	 inclassable 	 15598 	 6570 	 37 	 1 	 Aujourd'hui, comme tous les jours dans ma cantine de lycée plus que pitoyable, je prends un 2e yaourt, seule denrée comestible, et le mets dans la poche de ma veste. La différence, c'est qu'aujourd'hui, je me suis assis sur ma veste... VDM 
232158 	 The French Kid 	 travail 	 22732 	 911 	 46 	 1 	 Aujourd'hui, devoir d'anglais, avec une rédac à faire. Quand ma voisine de droite me demande discrètement : "Hey ! Comment on dit architecture en anglais ?", je lui réponds : "Même mot !" Elle m'a sorti : "Comment on écrit 'même mot' ?!" J'en ai marre des cruches. VDM 
232141 	 mocass'1 	 amour 	 20352 	 3924 	 51 	 1 	 Aujourd'hui, en cours, j'étais assise à côté du gars qui me plaît depuis quelques semaines. Timidement, j'écris sur sa main nos initiales (L et A) dans un cœur pour voir sa réaction, qui ne se fit pas attendre : lui aussi adore Los Angeles... VDM 
232126 	  	 travail 	 20231 	 881 	 31 	 1 	 Aujourd'hui, le bibliothécaire de la fac m'a expliqué, avant même de voir ma carte de B.U., que j'abusais, comme toutes les 1re année, car je n'avais pas le droit de prendre autant de livres puisqu'il y avait des gens qui en avaient vraiment besoin. J'ai un bac+5 et je passe le barreau. VDM 
232010 	 Sarah91 	 amour 	 26997 	 2614 	 80 	 1 	 Aujourd'hui, j'étais avec mon copain, allongée sur le lit. On regardait son téléphone lorsqu'un message de rappel automatique s'est affiché sur l'écran : "NE PAS OUBLIER de raconter le mensonge à BB pour sortir vendredi soir." VDM 
232008 	 mamzelbibie 	 sexe 	 21172 	 8415 	 66 	 1 	 Aujourd'hui, ma directrice m'annonce que nous allons recevoir en entretien un jeune homme pour un poste sous ma responsabilité. Il s'agit tout simplement du garçon avec qui j'ai forniqué dans les toilettes lors d'une mémorable soirée en boîte samedi dernier. VDM 
231941 	  	 amour 	 21324 	 1918 	 56 	 1 	 Aujourd'hui, au cinéma, pendant les bandes-annonces, mon copain m'a donné un coup de coude dans les côtes et m'a souri de manière entendue pendant une pub pour un institut d'amincissement. VDM 
231914 	 miss9999 	 inclassable 	 17105 	 2004 	 105 	 1 	 Aujourd'hui, mes chats ont pris la mauvaise habitude de faire pipi dans la baignoire la nuit. On m'a conseillé de la remplir d'un fond d'eau froide pour les dissuader. Super idée qui a marché à merveille. Ils n'ont pas touché à la baignoire, juste pourri tout le reste de l'appartement. VDM 
231818 	 PP 	 travail 	 22020 	 5786 	 142 	 1 	 Aujourd'hui, je suis une jeune prof de maths, en face de sa nouvelle classe. Je termine une démonstration lorsqu'un élève lève la main et m'explique que toute ma démonstration est fausse. Il avait raison, j'ai perdu toute crédibilité. VDM 
231695 	 chat 	 inclassable 	 10806 	 11763 	 31 	 1 	 Aujourd'hui, je dois passer à la Banque Postale. Il y a beaucoup de monde, j'attends pendant une heure, je suis en retard. Quand arrive enfin mon tour, je demande à retirer de l'argent. Le guichetier, mort de rire : " Ici, c'est la Caisse d'Épargne." Il me disait quelque chose, cet écureuil. VDM 
231607 	 kalimairo 	 enfants 	 22020 	 1813 	 58 	 1 	 Aujourd'hui, contente d'emmener mon fils à la piscine, je me suis épilée de façon très sérieuse. Une fois en maillot de bain, et passant devant le beau maître nageur, mon fils de 5 ans me demande avec sa voix la plus criarde : "Maman, pourquoi t'as la varicelle à la culotte ?" VDM 
231580 	 jojo 	 sante 	 10711 	 12698 	 43 	 1 	 Aujourd'hui, je me suis cassé deux dents en essayant de sauter une barrière de parking. Pourtant, j'avais bien commencé avant qu'elle se lève en plein milieu du saut à cause de la voiture qui arrivait. VDM 
231457 	 oups 	 sante 	 19389 	 2372 	 69 	 1 	 Aujourd'hui, en EPS : handball. C'est cool, j'aime bien le sport. En plus je suis avec la belle Laure, sur qui j'ai des vues. Je ne sais pas si elle a des vues sur moi mais je sais qu'elle n'a pas eu le temps de voir le ballon qui lui a fracturé le nez. J'espère qu'elle n'a pas non plus vu le tireur, moi. VDM 
231412 	 oldshit 	 inclassable 	 23574 	 1197 	 40 	 1 	 Aujourd'hui, je prends le bus. J'aide une vieille dame à descendre. Le bus démarre et me laisse sur le trottoir, comme un con. VDM 
231330 	 lilouna 	 amour 	 24578 	 1098 	 46 	 1 	 Aujourd'hui, l'homme que je désire secrètement depuis des mois me prend enfin dans ses bras, passe sa main dans mes cheveux, rapproche ses lèvres de ma nuque puis s'arrête et me demande le nom de mon parfum. Pour l'offrir à sa copine. VDM 
231328 	 glue 	 inclassable 	 20153 	 1273 	 77 	 1 	 Aujourd'hui, je m'installe à Paris. J'arrive d'une ville du sud, avec un bon accent méridional. Je croise ma voisine de palier sur mon balcon et je lui fais un sourire en lui disant : "Bonjour." Et là, elle me regarde bizarrement et me dit en articulant : "Vous... vous n'êtes pas français ?" VDM 
231238 	 hypnos 	 sexe 	 23309 	 9962 	 119 	 1 	 Aujourd'hui, ça fait deux semaines que je n'ai pas fait l'amour avec ma copine. Elle est tellement excédée par les fautes d'orthographe que je fais quand je lui envoie des mails qu'elle a décidé qu'avant l'amour, il fallait que je lui récite une page du Bescherelle sans me tromper. VDM 
231117 	 NiouiNinon 	 inclassable 	 18952 	 4458 	 27 	 1 	 Aujourd'hui, le voisin qui me rendait la vie impossible est enfin parti. Je décide d'aller accueillir le nouveau en lui racontant en détail à quel point je suis contente d'être débarrassée de mon ancien voisin grossier et odieux. Comment j'aurais pu savoir que... c'était son frère. VDM 
231069 	 Achéron 	 enfants 	 22039 	 1275 	 81 	 1 	 Aujourd'hui, je vais à la piscine. En sortant des douches, je tombe sur ma fille et toute sa classe. Ma fille, qui meurt d'envie d'avoir un petit frère, me fait un grand signe de la main, et crie bien fort : "Salut papa, tu n'oublies pas de faire l'amour avec maman aujourd'hui !" VDM 
231001 	 Philou49 	 travail 	 22290 	 2754 	 50 	 1 	 Aujourd'hui, j'avais rendez-vous pour un job avec une DRH "vieille demoiselle". Je me torturais les méninges pour faire bonne impression. Passé un certain âge, ne fallait-il pas dire "Madame" au lieu de "Mademoiselle" ? La porte s'ouvre, la DRH me tend la main et je dis : "Bonjour Monsieur". VDM 
230944 	 padebol 	 travail 	 18438 	 3986 	 22 	 1 	 Aujourd'hui, en entrant dans le bureau vide de ma chef avec un dossier urgent, je soupire : "Encore partie fumer sa clope..." Une voix agacée me répond de derrière l'imprimante : " Non, je suis là !" Sourires figés réciproques. Boulette. VDM 
230926 	 franck 	 inclassable 	 9785 	 16777 	 126 	 1 	 Aujourd'hui, à 9h07, j'appelle mon assistante, qui n'est toujours pas arrivée. Elle est constamment en retard depuis 3 semaines. Je la réveille et lui passe un savon, en lui disant que si elle n'est pas au bureau dans 20 min, ce n'est plus la peine qu'elle revienne. Elle est en congé. VDM 
230921 	 beurk 	 inclassable 	 25617 	 2311 	 72 	 0 	 Aujourd'hui, l'agricultrice d'à côté me dit de venir prendre un lapin. J'envoie les enfants pour qu'elles le choisissent dans les clapiers. Elles jettent leur dévolu sur le plus mignon. La fermière ouvre le clapier, l'attrape par les oreilles et lui tranche la gorge en donnant le temps de cuisson. VDM 
230821 	 s0anah 	 amour 	 23522 	 1410 	 45 	 1 	 Aujourd'hui, et comme chaque matin depuis plus d'un an, je me réveille au-dessus de l'homme que j'aime. Dommage que ce soit parce qu'on est coloc' et qu'on dort dans des lits superposés. VDM 
230742 	 Chrysalis 	 enfants 	 22750 	 1086 	 58 	 1 	 Aujourd'hui, après des années d 'errance sentimentale, mon rêve se réalise enfin : Julien m'a demandée en mariage. Julien a 6 ans, est en CP et je suis sa maîtresse. VDM 
230718 	 mego 	 inclassable 	 15382 	 4857 	 93 	 1 	 Aujourd'hui, nouveauté à la cafétéria : écrit en CAPITALES parmi les boissons : "THE SPECIAL". Arrivées à la caisse, mon amie et moi sortons avec notre plus bel accent : "Bonjour, on voudrait un 'Ze Spéchaul', s'il vous plaît." La caissière répond : "Pardon ? Un Thé ?" VDM 
230581 	 alizarine 	 enfants 	 18582 	 782 	 39 	 1 	 Aujourd'hui, mon fils, comme chaque semaine depuis la rentrée, a eu droit à son passage chez l'orthophoniste. En effet, il transforme les L en "ye". À présent, ça ne peut vraiment plus durer : sa nouvelle maîtresse s'appelle Mme Coulon. VDM 
230576 	 UseIess 	 inclassable 	 18505 	 1190 	 83 	 1 	 Aujourd'hui, parlant du changement de génération avec ma grand-mère, je lui fais remarquer qu'il était "naturel" de perdre sa virginité aux alentours de 16 ans. Elle crie au scandale, disant qu'il n'y a plus de jeunesse. Grand-maman, je te rappelle que tu as eu maman à 17 ans... VDM 
230558 	 Matthias 	 travail 	 21517 	 2271 	 75 	 1 	 Aujourd'hui, je suis en cours de maths, concentré, lorsqu'un petit mot tombe dans mes mains avec cette phrase : "Si toi aussi tu te fais chier en cours de maths, rajoute un wagon." Dessus, environ une vingtaine de wagons. C'est sympa, ce genre de petits jeux. Sauf quand on est le prof de maths. VDM 
230504 	 Lolie 	 travail 	 22796 	 1702 	 69 	 1 	 Aujourd'hui, la remplacante de ma prof arrive pour rester jusqu'à Noël. Chacun s'amuse à changer son prénom : Roberta, Géraldine & Cie font désormais partie de la classe. La prof s'en rend compte. Elle m'interroge. "C'est quoi ton nom ?" - "Lolita." - "1 heure de colle !" C'est mon vrai nom ! VDM 
230143 	 tony 	 inclassable 	 22148 	 950 	 45 	 1 	 Aujourd'hui, j'avais attaché mon vélo de telle façon que l'on ne puisse me voler ni mes roues ni ma selle. Le voleur est parti avec les pédales. VDM 
230039 	 mick 	 inclassable 	 18587 	 2768 	 32 	 1 	 Aujourd'hui, j'ai décidé de rendre visite à mon voisin, qui construit une annexe pour sa maison, histoire de faire mieux connaissance avec lui. Pendant qu'on discutait, je me suis appuyé sur un grand mur... qui s'est entièrement effondré car fraîchement construit. Je crois qu'il me hait, maintenant. VDM 
229983 	 dormeur 	 travail 	 18041 	 2883 	 45 	 1 	 Aujourd'hui, et comme chaque matin, mon réveil (à droite du lit) sonne à l'aurore. Comme chaque matin, je lui lance une grande claque sur le bouton "snooze" afin de gagner 10 précieuses minutes de sommeil. Sauf que ce matin, j'ai "snoozé" à gauche, sur la tête de ma femme. Réveil difficile. VDM 
229909 	  	 argent 	 10845 	 14118 	 31 	 1 	 Aujourd'hui, par inattention et tout en pianotant sur mon ordinateur, j'ai roulé mon chewing-gum... dans un billet de 20 euros. VDM 
229750 	 Poisse-girl 	 inclassable 	 20082 	 1283 	 112 	 1 	 Aujourd'hui, un IVNI (Insecte Volant Non Identifié) s'est littéralement plongé dans mon décolleté et a exploré l'ensemble de mon T-shirt. Pour une fois que mon 85A intéresse quelqu'un, il faut que ce soit un insecte... VDM 
229737 	 pingU 	 inclassable 	 19386 	 1111 	 37 	 1 	 Aujourd'hui, ma mère part en voyage, me laissant seul à la maison. Elle a fermé la porte du bureau pour que je n'aille pas sur l'ordinateur. Elle n'a pas pensé que la chaudière se trouve également dans le bureau. À moi la douche froide pendant une semaine. VDM 
229532 	 piapiapia 	 enfants 	 18842 	 3161 	 25 	 1 	 Aujourd'hui, pour faire rire mes enfants pendant le déjeuner, j'ai collé entre mes sourcils le petit autocollant "Granny" se trouvant sur ma pomme. Je ne me suis plus souvenu qu'il était là jusqu'à ce qu'à 15 h, mon patron me demande si je m'étais converti à l'hindouisme. VDM 
229506 	 MycketBra 	 inclassable 	 23330 	 1592 	 39 	 1 	 Aujourd'hui, alors que je retirais délicatement la brosse sans âge de la cuvette des toilettes de mon lieu de travail, celle-ci a cru bon de se frotter à la lunette pour m'envoyer en plein visage les pensées amicales de tous mes collègues. VDM 
229502 	 concombre masqué 	 enfants 	 18980 	 4325 	 61 	 1 	 Aujourd'hui, c'est le week-end où je garde mon fils. Déjà 2 ans de séparation avec sa mère. Je le récupère avec une nouvelle copine qui me plaît bien... Ça va marcher avec elle. Mon fils monte en voiture, et avant de dire bonjour, il dit : "Tiens, encore une nouvelle." VDM 
229388 	 Deliriumbear 	 inclassable 	 13257 	 3997 	 37 	 1 	 Aujourd'hui, ma copine m'a laissé m'occuper de la peinture de la chambre. "J'ai choisi la peinture alors tu t'y colles." Et quelle peinture ! Ultra couvrante. Les murs sont nickels. La salle de bain, par contre, a moins apprécié quand j'ai nettoyé les rouleaux. Ma baignoire est rose. VDM 
229354 	 ooh! 	 amour 	 23826 	 2148 	 96 	 1 	 Aujourd'hui, mon voisin, avec qui je m'engueule tous les dimanches matin depuis 3 ans à cause de sa musique trop forte, vient de m'avouer qu'il faisait ça juste pour me voir au moins une fois par semaine. VDM 
229199 	 .mkv 	 amour 	 18854 	 7265 	 29 	 1 	 Aujourd'hui, ma copine et moi décidons de passer la nuit ensemble. En semaine, sa mère ne veut pas que je dorme chez elle et je m'y suis donc rendu à une heure tardive. Sa mère n'était pas au courant... jusqu'à ce que je me trompe de fenêtre. VDM 
229169 	 gabriella C. 	 inclassable 	 14152 	 6588 	 34 	 1 	 Aujourd'hui, je suis rentrée tard de soirée et, très fatiguée, j'ai mis le GPS pour retourner chez moi. En voyant des avions et des tours de contrôle au bout de 1h30 de voiture, je me suis rendu compte que j'avais sélectionné l'aéroport, mon avant-dernière destination, au lieu de mon domicile. VDM 
229135 	 a.nonyme 	 inclassable 	 18354 	 3836 	 79 	 1 	 Aujourd'hui, je vais chercher mes parents à l'aéroport. Sur la route, contrôle de police. Ils ont beaucoup ri en me voyant sortir de la voiture en pyjama rose. VDM 
229117 	 zebulon 	 enfants 	 21157 	 849 	 45 	 1 	 Aujourd'hui, j'étais avec ma fille et une amie à la boulangerie dans Paris. Ma fille me demande avec toute la discrétion des enfants : "Maman on va voir les pénis après ?" Gros silence dans la boulangerie. Oui Marie, on ira voir les péniches après. VDM 
